id,jan,janInv,feb,febInv,mar,marInv,product_name
166,37.00,162,56.00,157,24.00,163,REFRESCO COCA COLA 500 RETORNABLE
326,36.00,67,29.65,68,3.00,68,PAPEL ENCERADO CUADROS 20 X30 250GR
537,119.00,318,15.00,288,0.00,307,CONCHA INIX 1414 A PZ
1001,910.00,1284,1415.00,1259,698.00,1304,AZUCAR ESTANDAR 1KG
1003,74.70,378,327.09,372,146.10,359,PILONCILLO 1/KILO #1003
1006,40.50,166,105.00,165,40.50,162,MAIZ PALOMERO P/K
1091,100.00,429,276.00,417,75.00,397,CANELA ROLLITO 1 PIEZA
1093,967.00,926,1009.00,890,494.00,898,CANELA E/ROLLO GRANDE 1PZAS
1807,223.82,227,296.54,230,187.96,243,JAMON VIVA P/KILO
1810,165.59,161,162.81,166,79.63,170,CREMA A-18 NATURAL ECONOMICA 1 1K
1822,121.16,195,166.74,193,117.31,195,QUESO ALTEÃ‘ITO P/KILO
1827,1348.35,806,1919.74,805,970.42,796,HUEVO KILO/CART
1830,403.21,302,574.50,307,343.09,318,AZUCAR ESTANDAR 1KG
1852,71.29,203,119.18,177,70.10,198,SALCHICHA SUPER PAVO ROSS P/KILO
1877,128.44,144,168.26,146,89.13,150,QUESO LALA CHIHUAHUA POR KG
2257,0.00,382,0.00,382,0.00,400,REGALOS DE LOZA
2305,231.00,259,347.00,264,129.00,263,QUESO ASADERO GRAN RESERVA 200GR
2367,99.42,176,153.88,178,87.35,177,QUESO TIPO OAXACA ARRIEROS P/KILO
2451,133.35,140,177.47,139,81.52,140,BOLSA CAMISETA BIODEGRADABLE 1KG
2513,10.00,115,75.00,114,45.00,108,LISTON CURLING POR METRO
2520,867.00,1208,1097.00,1196,556.00,1180,CERILLOS CLASICOS LA CENTRAL 1 CAJETILLA
3574,42.00,156,156.00,163,29.00,165,HOJA COLOR 1 PZA
3642,1.00,22,0.00,39,1.00,27,TAPA REYMA TRASNPARENTE #10 1 PZA
5254,219.00,212,325.00,211,158.00,214,ROLLO BIG QUALITY C/6
7248,51.00,278,76.00,297,6.00,302,SEDALMERCK C/1'S
8000,153.50,188,220.00,188,139.50,188,GALL.ANIMALITOS POR KILO
9157,330.00,534,714.00,535,350.00,562,GASA SIMPLE GRANDE 1 PZAS
9852,2.00,46,9.00,62,5.00,59,TAPA REYMA 4A-8 C/50
9995,50.00,110,1.00,125,1.00,130,TAPA REYMA 4A-12 1 PZA
18365,383.38,309,518.08,312,309.67,327,QUESO TIPO COTIJA ARRIEROS P/KILO
24155,108.00,195,168.00,197,139.00,194,CAJA PARA PIZZA 35.2X35 2X6 CM
51024,0.00,262,0.00,275,0.00,283,CUBRE BOCAS 1 PZAS
51256,295.00,349,478.00,358,384.00,357,CONCHA JAGUAR PLC18-1160
58412,0.00,21,0.00,21,0.00,19,TAPA SOUFLE SL2 200 1 PZA
62354,0.00,426,0.00,426,0.00,426,MOCHILA $1
75000615,93.00,138,124.00,136,73.00,135,CLORALEX 950 ML
75001322,121.00,247,134.00,257,65.00,255,CIG.MARLBORO ROJOS C/20 CIG.
75005511,153.00,188,305.00,179,164.00,193,MANTEQUILLA YURECUARO 90 GR
75007614,207.00,278,316.00,281,135.00,286,REFRESCO COCA COLA 600 ML N/R
75052836,247.00,584,318.00,595,155.00,616,CIG.PALL MALL TOKYO C/20 PZAS
75068738,50.00,158,44.00,159,45.00,157,CIG.MARLBORO LIGHTS C/20 CIG.
75071295,111.00,191,156.00,193,72.00,190,CIG.BOOTS ALASKA XL C/20 CIG.
75071776,362.00,934,538.00,940,233.00,975,CIG.GOL CON FILTRO C/20 CIGARROS
10248765241,107.00,267,184.00,268,93.00,289,SOPA YEMINA SPAGHETTI 200 GR.
12957100016,202.00,250,280.00,250,180.00,254,SALSA HUICHOL 140 GR
34587030051,259.00,222,334.00,221,124.00,224,SAL CISNE FINA 1 KG
41789001864,178.00,246,135.00,232,74.00,240,MARRUCHAN CAMARON C/CHILE HABANERO 64 GR
41789001956,68.00,283,194.00,295,71.00,305,SOPA MARUCHAN DE CAMARON S/CH
41789001987,78.00,282,146.00,295,62.00,253,SOPA MARRUCHAN CAMARON C/CH.64 GR
77204000112,96.00,158,167.00,159,61.00,151,GALL. DORADITAS MARIBEL 115 GR
77204000808,100.00,140,98.00,139,69.00,139,GALL.TOSCANAS MARIBEL 180 GR
752216081044,124.00,204,172.00,203,76.00,210,CHAROLA TERMICA # 66 C/50 PZAS
752216081051,284.00,282,403.00,285,173.00,287,CHAROLA TERMICA # 855 C/50 PZAS
7500478005512,76.00,161,73.00,169,55.00,173,GALL.CRACKERS GAMESA 135 GR.
7500478005598,139.00,175,200.00,178,86.00,176,GALL.PAN-CREMA GAMESA 91 GR
7501000111503,113.00,179,136.00,174,73.00,178,BIMBO MEDIAS NOCHES P/HOT DOG 8 PZAS
7501000111695,64.00,147,97.00,145,48.00,151,BIMBO BIMBOLLOS EXT/GDE.6 PZAS
7501000122332,183.00,203,256.00,201,147.00,204,BIMBO PAN BLANCO GDE.650 GR
7501000658923,133.00,166,142.00,166,70.00,166,GALL.MARIAS GAMESA 170 GR
7501000911783,192.00,311,344.00,312,180.00,302,NESCAFE CLASICO 14 GR
7501001656454,70.07,436,255.40,413,68.10,404,CHOC.ABUELITA NESTLE 1PZAS
7501003340122,112.00,171,189.00,174,99.00,176,MAY.LIM MCCORMICK # 8 190 GR
7501005180306,108.00,140,197.00,140,96.00,140,KNORR SUIZA D/POLLO 2 CUB
7501009222729,121.00,132,157.00,131,40.00,131,PRESTOBARBA GILLETTE 1 PZA
7501011127012,65.00,241,131.00,264,56.00,281,SABRITAS TOSTITOS NACHOS BOTANEROS 72GR
7501017375622,259.00,246,397.00,248,179.00,248,ROLLO VOGUE C/500 HOJAS 1 PIEZA.
7501020511468,107.00,236,199.00,245,108.00,256,CREMA LALA 900 ML
7501020513134,269.00,245,341.00,243,176.00,242,CREMA LALA MINI 200 ML.
7501020547047,135.00,186,175.00,187,101.00,186,LECHE LALA 1.890 LT
7501020547054,82.00,130,91.00,133,59.00,132,LECHE LALA LIGHT 1.86
7501020561906,214.00,188,267.00,189,170.00,190,CREMA LALA 450 ML
7501024289028,0.00,32,4.00,36,0.00,38,MANTEQUILLA PRIMAVERA 90 GR
7501026027550,129.00,198,198.00,199,104.00,197,JABON BLANCA NIEVES 250 GR
7501030430780,229.00,246,299.00,239,119.00,241,TORTILLA DEL HOGAR C/7 PZAS
7501030469896,191.00,195,230.00,198,110.00,202,TORTILLAS DE HARINA DEL HOGAR C/20 PZAS
7501030481652,57.00,195,108.00,201,42.00,223,TORTILLAS DE HARINA DEL HOGAR BURRITOS
7501039122846,73.00,139,114.00,147,47.00,144,ACEITE NUTRIOLI DE SOYA 800ML.
7501048100163,355.00,364,494.00,382,223.00,370,ACEITE CRISTAL 1 LT
7501048100200,214.00,193,287.00,191,142.00,192,ACEITE CRISTAL 500 ML
7501048100248,204.00,203,317.00,210,159.00,210,ACEITE CRISTAL  1.500 ML
7501048102501,134.00,361,203.00,361,109.00,379,ACEITE KARTAMUS 900ML.
7501050410670,77.00,185,122.00,183,67.00,188,ROLLO ADORABLE C/6 550 HOJAS
7501050411301,127.00,173,150.00,170,91.00,172,ROLLO ADORABLE 360'H C/4'S
7501050420877,150.00,166,198.00,168,87.00,172,SERVILLETA VELVET 100'S
7501055305247,68.00,133,103.00,136,42.00,139,REFRESCO COCA-COLA R/N 2.5 ML.
7501055305339,48.00,127,80.00,131,42.00,132,REFRESCO COCA COLA LIGHT 600 ML.
7501055307906,34.00,163,114.00,163,27.00,165,AGUA CIEL 600 ML
7501055310883,55.00,215,88.00,214,36.00,232,AGUA CIEL 1 LT
7501055346622,203.00,192,230.00,195,116.00,189,REFRESCO COCA COLA 300ML
7501058611062,513.00,567,856.00,563,404.00,553,LECHE CLAVEL NEST. 360GR
7501058629128,103.00,257,187.00,252,116.00,231,NESCAFE CAPPUCCINO ORIGINAL 20GR
7501077400050,199.00,229,365.00,227,146.00,237,MASECA 1 KG
7501079702817,254.00,270,323.00,267,187.00,270,PURE TOM.TETRA DEL FUERTE 210 GR
7501200482120,129.00,150,130.00,154,84.00,148,GELATINA PRONTO SAB/FRESA  MAIZENA 84
7501404603116,137.00,243,288.00,243,124.00,229,HARINA SELECTA DE TRIGO 1 KG
7501431700093,81.00,208,106.00,215,55.00,216,CEBADA ESPECIAL LA INDIA 500 GR
7502002340052,434.00,462,415.00,460,159.00,445,VEL.GLORIA # 13 PARAF.ENVUELTA 1'S
7502247423534,0.00,343,240.00,350,48.00,348,CHECHIFRESCO SURTIDO 140ML
7503000138528,89.00,222,140.00,220,65.00,227,ARROZ OLE 250 GR.
7506475104722,171.00,288,317.00,297,201.00,292,LECHE L/LECHERA NESTLE 387 GR
